Date,rsi,hband,lband,EMA5,EMA20,MACD,Signal
2024-03-05,62.87532598570261,257761.89403075865,230688.10596924135,248976.98596742767,238323.7050444489,11269.981575260172,12237.040754653004
2024-03-06,64.01680473918756,256708.94877691264,234141.05122308736,249651.32397828516,239530.97123069185,10930.629025278904,11975.758408778183
2024-03-07,62.97419330357874,256935.88905635045,235114.11094364955,249767.5493188568,240528.0215896736,10460.416867598076,11672.690100542164
2024-03-08,64.82503025401623,257076.44338656624,236723.55661343376,250845.0328792379,241715.82905732372,10212.126238445317,11380.577328122796
2024-03-11,55.38371035397818,257078.1702414418,236571.8297585582,248396.68858615865,241885.75009948335,9143.384278414567,10933.138718181151
2024-03-12,53.6133802737924,256795.19119593228,236004.80880406767,246097.79239077243,241849.01199477067,8042.308562966995,10354.97268713832
2024-03-13,58.60121981578098,256747.439443062,236002.56055693803,246898.52826051496,242482.4394238401,7646.396722511243,9813.257494212909
2024-03-14,60.55862052857264,257273.4668702595,236076.5331297405,248432.35217367663,243341.2547168077,7488.387198250915,9348.283435020508
2024-03-15,53.31882672552352,257112.06606877912,236587.93393122088,246788.23478245112,243356.37331520696,6641.076178408781,8806.841983698163
2024-03-18,52.47434176548413,256435.13757962617,236264.86242037383,245358.8231883008,243274.81395185392,5821.774653707311,8209.828517699993
2024-03-19,48.35080621747539,255971.1137299708,235228.88627002924,242739.2154588672,242724.83167072496,4714.666340579861,7510.796082275967
2024-03-20,51.23932487331415,255999.40189675888,235100.59810324112,242159.47697257812,242560.5619877988,4072.747675416409,6823.186400904056
2024-03-21,59.00007974561837,256597.4517269205,235752.5482730795,245439.6513150521,243459.5560841989,4400.89974487052,6338.729069697349
2024-03-22,52.09959602163719,256597.4517269205,235752.5482730795,244793.1008767014,243463.40788570372,3929.783562877332,5856.939968333346
2024-03-25,49.1843220464414,256738.41971745572,235161.58028254425,243028.7339178009,243085.94046801768,3196.803265727387,5324.912627812155
2024-03-26,49.938499550788144,256638.55265686224,235411.44734313776,242185.8226118673,242839.66042344453,2665.872226470557,4793.104547543835
2024-03-27,52.59061774115688,256391.58064923369,236208.41935076631,242790.5484079116,242950.16895454508,2498.7225834463025,4334.228154724328
2024-03-28,47.204374764720086,256582.8205006816,234917.1794993184,240860.3656052744,242383.48619696937,1780.884856479213,3823.559495075305
2024-03-29,44.40563578916532,256803.43242006208,232946.56757993792,238240.2437368496,241489.82084487705,879.0930777274189,3234.666211605728
2024-04-01,40.82171218064651,256599.30950564597,230350.6904943541,234660.1624912331,240157.45695488877,-276.20353614052874,2532.492262056477
2024-04-02,36.49607518096363,258394.10199125131,225655.89800874863,229773.44166082208,238237.69914966123,-1776.4934354827565,1670.6951225486305
2024-04-03,34.40230137436947,259641.14313692812,220908.85686307185,225182.29444054808,236119.8230401697,-3250.7776194633625,686.400574146232
2024-04-04,43.17875455800416,258851.9436465797,219298.05635342028,225454.86296036543,235156.03036967732,-3571.076879055385,-165.09491649409142
2024-04-05,42.86991159320385,257235.6085136857,218164.3914863143,225469.90864024364,234236.40842970807,-3821.213599487266,-896.3186530927264
2024-04-08,48.43110669791553,256620.74728920255,217679.25271079745,227813.27242682912,234071.0361983073,-3415.238510372757,-1400.1026245487328
2024-04-09,45.37334794268439,256229.6829891039,216720.3170108961,227875.51495121943,233492.84227465896,-3417.22112134716,-1803.5263239084184
2024-04-11,54.34172478544488,255201.3088556777,216998.69114432237,232250.343300813,234207.8096770724,-2342.7947211551077,-1911.3800033577563
2024-04-12,52.211440680354976,253210.59810633285,217639.40189366715,234166.89553387533,234568.97066020835,-1713.6253794530055,-1871.8290785768063
2024-04-15,54.45469836385012,252949.62765564112,217700.37234435888,236611.26368925025,235229.06869256945,-921.955662968976,-1681.8543954552404
2024-04-16,54.781256388770494,252885.22106770315,217714.77893229687,238407.50912616684,235873.9192932771,-251.30895446470825,-1395.745307257134
2024-04-17,48.42475928631489,252671.56794369785,217528.43205630212,236771.6727507779,235647.83174153644,-401.0722574375977,-1196.810697293227
2024-04-18,46.70810104686014,252040.18348527304,217159.81651472696,234847.781833852,235205.18109948531,-713.2677539840515,-1100.1021086313915
2024-04-19,49.77594198047162,249266.1206491826,218233.8793508174,234898.521222568,235185.6400423915,-630.6486386972538,-1006.2114146445642
2024-04-22,56.51549191816487,249542.10851270013,218107.89148729987,238265.6808150453,236120.3409907352,238.98911417642373,-757.1713088803667
2024-04-23,59.17064067588966,251316.9834039464,217333.0165960536,242010.4538766969,237394.5942297128,1276.580070254946,-350.4210330533042
2024-04-24,60.8853373660908,253518.74894957957,216331.25105042043,245506.9692511313,238833.20430307343,2314.275775783637,182.51832871408408
2024-04-25,58.673956457621095,254573.0619184452,215876.9380815548,247004.6461674209,239896.70865516167,2901.481519137684,726.3109667988041
2024-04-26,58.218521159094834,256170.18700701324,215529.8129929868,247836.4307782806,240811.3078308606,3288.5916426299664,1238.7671019650363
2024-04-29,59.57036283705676,258148.9912042648,215401.0087957352,249057.62051885377,241829.27851363577,3713.9503816324286,1733.803757898515
2024-04-30,59.05592818355803,259735.08664201247,216164.91335798756,249705.08034590253,242702.68055995615,3964.998392171343,2180.0426847530807
2024-05-02,56.93783249708309,260043.6430893384,218756.3569106616,249470.05356393504,243302.42526853175,3956.9591025118425,2535.425968304833
2024-05-03,49.31820086827059,258282.64018801463,223017.35981198537,246646.7023759567,243083.14667152875,3267.39032454486,2681.8188395528387
2024-05-07,50.21506303354143,257753.06719608276,225146.93280391727,245097.80158397116,242979.98984566887,2769.666748365067,2699.388421315284
2024-05-08,50.21506303354143,256843.7164843025,227706.28351569743,244065.20105598075,242886.6574794147,2348.1492257357168,2629.140582199371
2024-05-09,45.54177055647308,256589.00280360496,228410.99719639504,241710.13403732053,242326.0234337561,1592.2805202484888,2421.7685698091946
2024-05-10,50.047578617940594,255617.9699027197,230732.0300972803,241640.0893582137,242247.3545353032,1340.9044060320302,2205.5957370537617
2024-05-13,53.28504536055271,255800.2766568793,230949.72334312077,242760.0595721425,242509.5112462267,1407.8786253093567,2046.0523147048807
2024-05-14,54.64183386784285,256040.914998479,231559.085001521,244006.70638142835,242889.55779420512,1563.9652230302454,1949.6348963699536
2024-05-16,55.10986054472853,256343.96491151507,231806.03508848493,245004.47092095227,243281.0284804713,1708.3183668511049,1901.371590466184
2024-05-17,51.66517963582956,256407.23201218763,231942.76798781237,244669.64728063485,243349.50195852164,1562.6313044104609,1833.6235332550395
2024-05-20,57.81737444829198,256511.8402966172,233538.15970338284,246613.09818708996,244030.5017719957,1949.199773388158,1856.7387812816637
2024-05-21,59.92989889737751,256149.3453651592,236100.65463484084,248742.06545805995,244884.73969847235,2429.2839040870604,1971.2478058427428
2024-05-22,73.59909277672482,263996.7310400598,232453.26895994012,258161.37697204,247943.33591766545,4692.263961995486,2515.4510370732914
2024-05-23,67.88396678895491,268204.49007611803,230895.50992388197,262607.5846480267,250186.82773503065,5973.034503524948,3206.967730363623
2024-05-24,63.99206850271698,270678.44531841204,230221.55468158796,264238.38976535114,251835.70128407533,6589.330118643178,3883.440208019535
2024-05-27,62.07573613381475,272359.35088378727,229840.64911621276,264658.92651023413,253137.0630665444,6837.546567882324,4474.261479992093
2024-05-28,61.57925379895297,273943.2116271036,229756.7883728964,264772.61767348944,254266.86658401636,6914.211346427153,4962.251453279106
2024-05-29,57.60961009342851,274839.89460158104,230010.10539841896,263515.078448993,254908.1173855386,6576.393593475921,5285.079881318469
2024-05-30,53.86981929541878,275197.5554227562,230202.44457724385,261343.385632662,255107.3443012016,5917.688589386205,5411.601622932017
2024-05-31,50.34987755895234,275284.2166863777,230315.7833136223,258562.2570884413,254906.6448439443,5015.082804536563,5332.297859252926
2024-06-03,59.00423600110796,276618.6880599218,230581.31194007825,260708.17139229423,255867.91676356865,5208.026046554267,5307.443496713195
2024-06-04,53.94142561115783,276876.32677630504,232123.67322369496,260138.78092819612,256166.21040513352,4821.2092014506925,5210.196637660694
2024-06-05,57.23452760800347,277569.52434623893,233630.47565376107,261425.8539521308,256912.2856046446,4862.065414529672,5140.57039303449
2024-06-07,57.88311075040023,278152.10270043544,235347.89729956456,262617.2359680872,257682.544118488,4918.439194981504,5096.144153423893
2024-06-10,59.5353497384885,278120.59144999174,238429.40855000823,264244.82397872483,258617.53991672723,5105.986297102092,5098.112582159532
2024-06-11,61.7950406569278,278756.5778087478,240743.42219125215,266496.5493191499,259796.82182941987,5473.939311047288,5173.277927937084
2024-06-12,60.75117509294056,279234.58252881,242765.41747118995,267664.3662127666,260768.55308376084,5620.068432388391,5262.636028827346
2024-06-13,59.66574784324796,279393.1064393287,244856.8935606713,268109.57747517776,261552.50040911697,5590.738616545801,5328.256546371037
2024-06-14,58.53938357232752,279141.4491982402,247208.55080175985,268073.05165011855,262166.54798920103,5424.275215340982,5347.460280165026
2024-06-17,65.83288495933277,279612.5796514405,250187.42034855945,271548.70110007905,263722.11484737234,6069.646907099726,5491.897605551967
2024-06-18,68.3986334196327,281689.0199155759,251360.9800844241,275365.8007333861,265558.10390952736,6865.084592584753,5766.535002958524
2024-06-19,70.26871138789484,284384.56054392527,252015.4394560748,279077.20048892405,267552.5702038581,7689.258453376882,6151.079693042197
2024-06-20,69.01211494512981,286106.0611806029,251143.9388193971,281218.1336592827,269261.84923206206,8167.579757947591,6554.379706023276
2024-06-21,62.40240313451008,287190.83790788014,250909.16209211983,280812.0891061885,270284.53025758,8010.508646053495,6845.605494029321
2024-06-24,63.09450530667164,288575.6631183092,250874.33688169083,280874.7260707924,271305.0511854295,7875.931465554633,7051.670688334383
2024-06-25,67.87142112740773,291295.2717905512,250454.7282094488,283416.48404719494,272942.6653582457,8279.02989718027,7297.1425301035615
2024-06-26,68.45765903699294,293859.1360122588,250340.86398774115,285444.32269813,274519.55437174614,8580.271917431906,7553.7684075692305
2024-06-27,72.9720493857206,297809.7988256393,250090.2011743607,289629.54846542,276755.7872887227,9396.569546775136,7922.328635410412
2024-06-28,69.20723394532179,300057.64342103497,251642.35657896503,291419.6989769467,278493.3313564634,9689.71931851958,8275.806772032247
2024-07-01,59.31962108086029,299665.2881776885,255334.7118223115,289613.13265129784,279208.25217965734,9091.022195886064,8438.84985680301
2024-07-02,48.196401344234864,299426.9720675389,256323.0279324611,283908.75510086527,278569.37101969,7441.433029197273,8239.366491281864
2024-07-03,50.77360726247398,298499.92098593514,258950.0790140649,281272.5034005769,278324.66901781474,6343.41948801151,7860.177090627793
2024-07-04,51.87854010457746,298005.37556729175,260794.62443270825,280015.00226705126,278246.1291113562,5530.520907447033,7394.245853991642
2024-07-05,54.44780368212744,297596.5513823854,262803.4486176146,280343.3348447009,278508.4025293223,5109.8109550680965,6937.358874206933
2024-07-08,55.896862412403046,297392.90181478666,264557.09818521334,281228.88989646727,278936.17371700594,4881.507591180678,6526.188617601683
2024-07-09,48.79281067392781,297209.57658221334,265090.42341778666,278985.92659764487,278513.680982053,3968.945040087332,6014.739902098813
2024-07-10,48.7928106739278,296921.30181104096,265828.69818895904,277490.6177317633,278131.4256504289,3208.744237491803,5453.540769177411
2024-07-11,52.11431499379987,296403.69368923147,267296.30631076853,277827.0784878422,278166.5279694357,2895.666751270357,4941.965965596
2024-07-12,46.437608261711695,295980.196164869,268069.803835131,275718.0523252282,277531.62054377515,2058.974512763263,4365.367675029453
2024-07-15,44.21473671820972,296619.6182462484,266430.3817537516,273312.03488348547,276671.4662062728,1140.6660693430458,3720.427353892172
2024-07-16,49.42864940370147,296480.5071437835,265719.4928562165,273708.023255657,276464.6599009135,886.8270772691467,3153.707298567567
2024-07-17,44.9084554619062,296300.93165006227,264099.06834993773,271972.01550377137,275706.12086273124,199.21160396607596,2562.808159647269
2024-07-18,39.69593491561804,296977.47902508767,260922.5209749123,268148.0103358476,274257.91887580446,-979.9653235957958,1854.253462998656
2024-07-19,38.49304302141165,297969.4644118717,257780.53558812832,264932.0068905651,272757.1646971564,-2052.198354322696,1072.9630995343855
2024-07-22,36.41350991694332,298929.58565932227,254220.4143406777,261621.3379270434,271066.0061545701,-3148.082371509576,228.75400532559345
2024-07-23,44.28554537617881,297668.3994727745,252981.60052722556,262247.55861802894,270345.43413984915,-3292.742699829687,-475.54533570546266
2024-07-24,41.06499755688375,296270.4995499095,251279.50045009048,260998.3724120193,269217.2975551016,-3767.41682942718,-1133.9196344498064
2024-07-25,37.00739934662129,293043.74909551325,249856.25090448672,257832.24827467956,267529.9358831872,-4654.783548292122,-1838.0924172182692
2024-07-26,32.99485295537619,290899.7020411169,246850.29795888305,253054.8321831197,265241.37056097895,-5935.1445553995145,-2657.5028448545186
2024-07-29,42.98156906313242,288631.682264332,246068.317735668,253869.8881220798,264313.6209837429,-5913.374466319539,-3308.677169147523
2024-07-30,40.03623919298589,288647.03157610795,243802.968423892,252579.9254147199,262950.41898529115,-6267.675684660673,-3900.476872250153
2024-07-31,39.506162732672784,288019.92384951795,241730.07615048208,251386.61694314663,261621.80765335867,-6553.607685530122,-4431.103034906148
2024-08-01,43.153580868481214,286564.46264113655,240785.53735886348,252091.07796209777,260848.30216256256,-6343.969137088425,-4813.676255342603
2024-08-02,37.95126781105878,284795.14366520126,238854.85633479877,249394.05197473185,259243.70195660423,-6865.261224353919,-5223.993249144867
2024-08-05,29.80498290856366,285129.2853644883,232620.7146355117,240929.36798315457,255887.15891311807,-8790.88595113621,-5937.371789543136
2024-08-06,37.72286942885108,284081.9793245449,229718.02067545507,238952.9119887697,253897.90568329731,-9321.89237865928,-6614.275907366366
2024-08-07,38.4030964320301,282351.0387930758,227598.96120692423,237968.6079925132,252193.34323726903,-9551.918583941908,-7201.804442681474
2024-08-08,38.76325360580992,279131.1897464196,226618.8102535804,237479.0719950088,250698.73911943389,-9583.398732423258,-7678.123300629832
2024-08-09,43.39668849075566,276577.4750024747,226322.52499752527,239319.38133000588,249965.525869964,-8980.331626732892,-7938.5649658504435
2024-08-12,43.74927074045759,274275.7139042644,226124.2860957356,240712.9208866706,249349.761501396,-8365.617152169405,-8023.9754031142365
2024-08-13,43.45774928861133,270118.89448192186,227131.1055180781,241475.28059111373,248745.0223107868,-7828.554619082133,-7984.891246307816
2024-08-14,42.2451393544625,266923.5863532807,227576.4136467193,241316.8537274092,248007.40113833093,-7478.108992086898,-7883.534795463633
2024-08-16,52.28240010378933,266044.543780594,227905.456219406,245877.9024849395,248673.3629346804,-6001.513597807585,-7507.130555932424
2024-08-19,52.28240010378933,265504.0102651809,228095.9897348191,248918.6016566264,249275.89979804412,-4776.24354704388,-6960.953154154715
2024-08-20,52.95963400386694,265646.5422352089,228053.4577647911,251279.06777108423,249916.2902934685,-3682.07192838809,-6305.17690900139
2024-08-21,50.27042014563082,263708.04411759094,228891.95588240903,251686.04518072284,250162.3578845668,-3062.05630775023,-5656.552788751159
2024-08-22,46.96814734022997,262290.0688766348,229259.93112336515,250457.36345381523,249956.4190384176,-2900.3682139997545,-5105.315873800878
2024-08-23,50.47192519546096,262414.9819168073,229235.0180831927,251138.24230254348,250198.66484428255,-2381.662519876176,-4560.585203015938
2024-08-26,48.18624094264269,262752.91327858047,229497.08672141956,250592.161535029,250132.12533530328,-2187.4439558776503,-4085.95695358828
2024-08-27,46.66888586326115,261807.5215684604,229642.47843153964,249561.4410233527,249881.44673194108,-2169.8944375781866,-3702.7444503862616
2024-08-28,55.37115231263005,263187.56888303446,229162.43111696557,252707.62734890185,250749.8803765181,-1214.03775586118,-3205.003111481245
2024-08-29,54.95130960485847,264463.1973547702,228836.8026452298,254638.4182326012,251487.98700732592,-491.1980450474366,-2662.242098194484
2024-08-30,52.38479220994515,264737.4956567053,228762.50434329468,254925.6121550675,251870.0834828187,-158.589177087415,-2161.51151397307
